code,category,series,title,raw_id
W,일학습병행자격,L4,신발제조_L4_ver1.0,W_신발제조_L4_ver1.0
W,일학습병행자격,L2,전기시공_L2_ver1.0,W_전기시공_L2_ver1.0
W,일학습병행자격,L5,철도신호시공_L5_ver1.0,W_철도신호시공_L5_ver1.0
W,일학습병행자격,L3,유제품가공(농축건조)_L3_ver1.0,W_유제품가공(농축건조)_L3_ver1.0
W,일학습병행자격,L3,어로관리_L3_ver1.0,W_어로관리_L3_ver1.0
W,일학습병행자격,L3,마케팅·커뮤니케이션_L3_ver2.0,W_마케팅·커뮤니케이션_L3_ver2.0
W,일학습병행자격,L5,광고·홍보_L5_ver2.0,W_광고·홍보_L5_ver2.0
W,일학습병행자격,L5,마케팅전략기획_L5_ver2.0,W_마케팅전략기획_L5_ver2.0
W,일학습병행자격,L5,마케팅통계분석_L5_ver2.0,W_마케팅통계분석_L5_ver2.0
W,일학습병행자격,L3,총무·인사_L3_ver2.0,W_총무·인사_L3_ver2.0
W,일학습병행자격,L5,총무·인사_L5_ver2.0,W_총무·인사_L5_ver2.0
W,일학습병행자격,L2,세무·회계정보관리_L2_ver2.0,W_세무·회계정보관리_L2_ver2.0
W,일학습병행자격,L3,세무·회계정보관리_L3_ver2.0,W_세무·회계정보관리_L3_ver2.0
W,일학습병행자격,L4,산업물류_L4_ver2.0,W_산업물류_L4_ver2.0
W,일학습병행자격,L3,생산관리_L3_ver2.0,W_생산관리_L3_ver2.0
W,일학습병행자격,L5,생산관리_L5_ver2.0,W_생산관리_L5_ver2.0
W,일학습병행자격,L3,품질경영_L3_ver2.0,W_품질경영_L3_ver2.0
W,일학습병행자격,L5,품질경영_L5_ver2.0,W_품질경영_L5_ver2.0
W,일학습병행자격,L5,은행금융자산관리_L5_ver2.0,W_은행금융자산관리_L5_ver2.0
W,일학습병행자격,L5,증권금융자산관리_L5_ver2.0,W_증권금융자산관리_L5_ver2.0
W,일학습병행자격,L5,신용분석_L5_ver2.0,W_신용분석_L5_ver2.0
W,일학습병행자격,L5,채권관리_L5_ver2.0,W_채권관리_L5_ver2.0
W,일학습병행자격,L3,신용카드운영_L3_ver2.0,W_신용카드운영_L3_ver2.0
W,일학습병행자격,L5,투자금융(IB)_L5_ver2.0,W_투자금융(IB)_L5_ver2.0
W,일학습병행자격,L3,보험영업·계약관리_L3_ver2.0,W_보험영업·계약관리_L3_ver2.0
W,일학습병행자격,L5,보험영업·계약관리_L5_ver2.0,W_보험영업·계약관리_L5_ver2.0
W,일학습병행자격,L5,출판에디터_L5_ver2.0,W_출판에디터_L5_ver2.0
W,일학습병행자격,L2,평판인쇄_L2_ver2.0,W_평판인쇄_L2_ver2.0
W,일학습병행자격,L4,프리프레스_L4_ver2.0,W_프리프레스_L4_ver2.0
W,일학습병행자격,L3,특수인쇄_L3_ver2.0,W_특수인쇄_L3_ver2.0
W,일학습병행자격,L3,소믈리에_L3_ver2.0,W_소믈리에_L3_ver2.0
W,일학습병행자격,L3,바리스타_L3_ver2.0,W_바리스타_L3_ver2.0
W,일학습병행자격,L3,바텐더_L3_ver2.0,W_바텐더_L3_ver2.0
W,일학습병행자격,L3,토목·건축관리_L3_ver2.0,W_토목·건축관리_L3_ver2.0
W,일학습병행자격,L2,토공·포장_L2_ver2.0,W_토공·포장_L2_ver2.0
W,일학습병행자격,L3,토목설계_L3_ver2.0,W_토목설계_L3_ver2.0
W,일학습병행자격,L5,토목설계_L5_ver2.0,W_토목설계_L5_ver2.0
W,일학습병행자격,L3,상하수도시공_L3_ver2.0,W_상하수도시공_L3_ver2.0
W,일학습병행자격,L2,궤도시공_L2_ver2.0,W_궤도시공_L2_ver2.0
W,일학습병행자격,L2,수중구조물시공및준설_L2_ver2.0,W_수중구조물시공및준설_L2_ver2.0
W,일학습병행자격,L5,토목시공관리_L5_ver2.0,W_토목시공관리_L5_ver2.0
W,일학습병행자격,L2,측량·지리정보개발_L2_ver2.0,W_측량·지리정보개발_L2_ver2.0
W,일학습병행자격,L5,측량·지리정보개발_L5_ver2.0,W_측량·지리정보개발_L5_ver2.0
W,일학습병행자격,L3,건축설계_L3_ver2.0,W_건축설계_L3_ver2.0
W,일학습병행자격,L5,건축구조설계_L5_ver2.0,W_건축구조설계_L5_ver2.0
W,일학습병행자격,L2,목공·수장시공_L2_ver2.0,W_목공·수장시공_L2_ver2.0
W,일학습병행자격,L2,미장·방수·타일시공_L2_ver2.0,W_미장·방수·타일시공_L2_ver2.0
W,일학습병행자격,L2,건축도장시공_L2_ver2.0,W_건축도장시공_L2_ver2.0
W,일학습병행자격,L2,철근콘크리트·가설시공_L2_ver2.0,W_철근콘크리트·가설시공_L2_ver2.0
W,일학습병행자격,L5,석유화학제품제조(합성원료)_L5_ver1.0,W_석유화학제품제조(합성원료)_L5_ver1.0
W,일학습병행자격,L5,정밀화학제품제조(계면활성제)_L5_ver1.0,W_정밀화학제품제조(계면활성제)_L5_ver1.0
W,일학습병행자격,L5,정밀화학제품제조(농약)_L5_ver1.0,W_정밀화학제품제조(농약)_L5_ver1.0
W,일학습병행자격,L5,정밀화학제품제조(색소)_L5_ver1.0,W_정밀화학제품제조(색소)_L5_ver1.0
W,일학습병행자격,L5,정밀화학제품제조(접착제)_L5_ver1.0,W_정밀화학제품제조(접착제)_L5_ver1.0
W,일학습병행자격,L5,정밀화학제품제조(첨가제)_L5_ver1.0,W_정밀화학제품제조(첨가제)_L5_ver1.0
W,일학습병행자격,L5,플라스틱제품제조(사출)_L5_ver1.0,W_플라스틱제품제조(사출)_L5_ver1.0
W,일학습병행자격,L5,플라스틱제품제조(중공진공)_L5_ver1.0,W_플라스틱제품제조(중공진공)_L5_ver1.0
W,일학습병행자격,L5,플라스틱제품제조(코팅)_L5_ver1.0,W_플라스틱제품제조(코팅)_L5_ver1.0
W,일학습병행자격,L5,화학공정유지운영_L5_ver1.0,W_화학공정유지운영_L5_ver1.0
W,일학습병행자격,L5,화학물질분석_L5_ver1.0,W_화학물질분석_L5_ver1.0
W,일학습병행자격,L5,화학물질취급관리_L5_ver1.0,W_화학물질취급관리_L5_ver1.0
W,일학습병행자격,L4,선박의장_L4_ver3.0,W_선박의장_L4_ver3.0
W,일학습병행자격,L3,항공기기체정비_L3_ver3.0,W_항공기기체정비_L3_ver3.0
W,일학습병행자격,L2,강관제조_L2_20V1,W_강관제조_L2_20V1
W,일학습병행자격,L4,강관제조_L4_20V1,W_강관제조_L4_20V1
W,일학습병행자격,L2,도금_L2_20V1,W_도금_L2_20V1
W,일학습병행자격,L4,도금_L4_20V1,W_도금_L4_20V1
W,일학습병행자격,L2,금속도장_L2_20V1,W_금속도장_L2_20V1
W,일학습병행자격,L4,금속도장_L4_20V1,W_금속도장_L4_20V1
W,일학습병행자격,L2,수동용접(CO2용접)_L2_20V1,W_수동용접(CO2용접)_L2_20V1
W,일학습병행자격,L2,수동용접(가스텅스텐아크용접)_L2_20V1,W_수동용접(가스텅스텐아크용접)_L2_20V1
W,일학습병행자격,L2,수동용접(가스메탈아크용접)_L2_20V1,W_수동용접(가스메탈아크용접)_L2_20V1
W,일학습병행자격,L4,수동용접(CO2용접)_L4_20V1,W_수동용접(CO2용접)_L4_20V1
W,일학습병행자격,L4,수동용접(가스텅스텐아크용접)_L4_20V1,W_수동용접(가스텅스텐아크용접)_L4_20V1
W,일학습병행자격,L4,수동용접(가스메탈아크용접)_L4_20V1,W_수동용접(가스메탈아크용접)_L4_20V1
W,일학습병행자격,L2,자동용접(로봇용접)_L2_20V1,W_자동용접(로봇용접)_L2_20V1
W,일학습병행자격,L4,자동용접(로봇용접)_L4_20V1,W_자동용접(로봇용접)_L4_20V1
W,일학습병행자격,L4,세라믹제조_L4_20V1,W_세라믹제조_L4_20V1
W,일학습병행자격,L2,세라믹제조_L2_20V1,W_세라믹제조_L2_20V1
W,일학습병행자격,L2,유리재료제조_L2_20V1,W_유리재료제조_L2_20V1
W,일학습병행자격,L4,유리재료제조_L4_20V1,W_유리재료제조_L4_20V1
W,일학습병행자격,L2,탄소제품제조_L2_20V1,W_탄소제품제조_L2_20V1
W,일학습병행자격,L4,탄소제품제조_L4_20V1,W_탄소제품제조_L4_20V1
W,일학습병행자격,L5,화학물질분석_L5_20V1,W_화학물질분석_L5_20V1
W,일학습병행자격,L3,화학물질분석_L3_20V1,W_화학물질분석_L3_20V1
W,일학습병행자격,L5,화학물질취급관리_L5_20V1,W_화학물질취급관리_L5_20V1
W,일학습병행자격,L3,화학물질취급관리_L3_20V1,W_화학물질취급관리_L3_20V1
W,일학습병행자격,L3,기초석유화학제품제조_L3_20V1,W_기초석유화학제품제조_L3_20V1
W,일학습병행자격,L5,기초석유화학제품제조_L5_20V1,W_기초석유화학제품제조_L5_20V1
W,일학습병행자격,L3,고분자복합재료제조_L3_20V1,W_고분자복합재료제조_L3_20V1
W,일학습병행자격,L5,고분자복합재료제조_L5_20V1,W_고분자복합재료제조_L5_20V1
W,일학습병행자격,L3,고분자제품제조_L3_20V1,W_고분자제품제조_L3_20V1
W,일학습병행자격,L3,의약품제조_L3_20V1,W_의약품제조_L3_20V1
W,일학습병행자격,L5,의약품제조_L5_20V1,W_의약품제조_L5_20V1
W,일학습병행자격,L3,화장품제조_L3_20V1,W_화장품제조_L3_20V1
W,일학습병행자격,L5,화장품제조_L5_20V1,W_화장품제조_L5_20V1
W,일학습병행자격,L3,검수_L3_ver1.0,W_검수_L3_ver1.0
W,일학습병행자격,L3,해상교통관제_L3_ver1.0,W_해상교통관제_L3_ver1.0
W,일학습병행자격,L4,부동산경·공매_L4_ver1.0,W_부동산경·공매_L4_ver1.0
W,일학습병행자격,L5,건설사업관리_L5_ver1.0,W_건설사업관리_L5_ver1.0
W,일학습병행자격,L5,산업환경기계설비_L5_ver1.0,W_산업환경기계설비_L5_ver1.0
W,일학습병행자격,L5,해양자원탐사·개발관리_L5_ver1.0,W_해양자원탐사·개발관리_L5_ver1.0
W,일학습병행자격,L3,건축사업관리_L3_ver1.0,W_건축사업관리_L3_ver1.0
W,일학습병행자격,L5,재무기획관리_L5_ver1.0,W_재무기획관리_L5_ver1.0
W,일학습병행자격,L4,산업물류_L4_ver1.0,W_산업물류_L4_ver1.0
W,일학습병행자격,L3,품질보증_L3_ver1.0,W_품질보증_L3_ver1.0
W,일학습병행자격,L3,손해사정_L3_ver1.0,W_손해사정_L3_ver1.0
W,일학습병행자격,L5,평생교육프로그램개발운영_L5_ver1.0,W_평생교육프로그램개발운영_L5_ver1.0
W,일학습병행자격,L5,소방공사관리_L5_ver1.0,W_소방공사관리_L5_ver1.0
W,일학습병행자격,L5,의료기관의료기기안전_L5_ver1.0,W_의료기관의료기기안전_L5_ver1.0
W,일학습병행자격,L4,보육현장_L4_ver1.0,W_보육현장_L4_ver1.0
W,일학습병행자격,L5,구매조달관리_L5_ver1.0,W_구매조달관리_L5_ver1.0
W,일학습병행자격,L5,자재관리_L5_ver1.0,W_자재관리_L5_ver1.0
W,일학습병행자격,L5,품질기획_L5_ver1.0,W_품질기획_L5_ver1.0
W,일학습병행자격,L5,품질보증_L5_ver1.0,W_품질보증_L5_ver1.0
W,일학습병행자격,L5,SCM관리_L5_ver1.0,W_SCM관리_L5_ver1.0
W,일학습병행자격,L4,경영통계분석_L4_ver1.0,W_경영통계분석_L4_ver1.0
W,일학습병행자격,L4,광고홍보_L4_ver1.0,W_광고홍보_L4_ver1.0
W,일학습병행자격,L4,마케팅전략기획_L4_ver1.0,W_마케팅전략기획_L4_ver1.0
W,일학습병행자격,L4,품질운영_L4_ver1.0,W_품질운영_L4_ver1.0
W,일학습병행자격,L3,공정관리_L3_ver1.0,W_공정관리_L3_ver1.0
W,일학습병행자격,L3,구매조달관리_L3_ver1.0,W_구매조달관리_L3_ver1.0
W,일학습병행자격,L3,세무·회계정보관리_L3_ver1.0,W_세무·회계정보관리_L3_ver1.0
W,일학습병행자격,L3,수출입관리_L3_ver1.0,W_수출입관리_L3_ver1.0
W,일학습병행자격,L3,총무·인사_L3_ver1.0,W_총무·인사_L3_ver1.0
W,일학습병행자격,L3,품질운영_L3_ver1.0,W_품질운영_L3_ver1.0
W,일학습병행자격,L3,SCM관리_L3_ver1.0,W_SCM관리_L3_ver1.0
W,일학습병행자격,L2,세무·회계정보관리_L2_ver1.0,W_세무·회계정보관리_L2_ver1.0
W,일학습병행자격,L5,계약심사(언더라이팅)_L5_ver1.0,W_계약심사(언더라이팅)_L5_ver1.0
W,일학습병행자격,L3,금융업무관리_L3_ver1.0,W_금융업무관리_L3_ver1.0
W,일학습병행자격,L5,손해사정_L5_ver1.0,W_손해사정_L5_ver1.0
W,일학습병행자격,L5,신용분석_L5_ver1.0,W_신용분석_L5_ver1.0
W,일학습병행자격,L5,인보험계약심사(언더라이팅)_L5_ver2.0,W_인보험계약심사(언더라이팅)_L5_ver2.0
W,일학습병행자격,L5,재물보험계약심사(언더라이팅)_L5_ver2.0,W_재물보험계약심사(언더라이팅)_L5_ver2.0
W,일학습병행자격,L3,사출금형제작_L3_ver2.0,W_사출금형제작_L3_ver2.0
W,일학습병행자격,L3,프레스금형설계_L3_ver2.0,W_프레스금형설계_L3_ver2.0
W,일학습병행자격,L5,프레스금형설계_L5_ver2.0,W_프레스금형설계_L5_ver2.0
W,일학습병행자격,L3,프레스금형제작_L3_ver2.0,W_프레스금형제작_L3_ver2.0
W,일학습병행자격,L3,금속재료평가_L3_ver2.0,W_금속재료평가_L3_ver2.0
W,일학습병행자격,L4,금속재료평가_L4_ver2.0,W_금속재료평가_L4_ver2.0
W,일학습병행자격,L5,금속재료설계_L5_ver2.0,W_금속재료설계_L5_ver2.0
W,일학습병행자격,L2,제선_L2_ver2.0,W_제선_L2_ver2.0
W,일학습병행자격,L4,제선_L4_ver2.0,W_제선_L4_ver2.0
W,일학습병행자격,L4,제강_L4_ver2.0,W_제강_L4_ver2.0
W,일학습병행자격,L4,열간압연_L4_ver2.0,W_열간압연_L4_ver2.0
W,일학습병행자격,L2,냉간압연_L2_ver2.0,W_냉간압연_L2_ver2.0
W,일학습병행자격,L2,비철금속건식제련_L2_ver2.0,W_비철금속건식제련_L2_ver2.0
W,일학습병행자격,L4,비철금속건식제련_L4_ver2.0,W_비철금속건식제련_L4_ver2.0
W,일학습병행자격,L4,비철금속습식제련_L4_ver2.0,W_비철금속습식제련_L4_ver2.0
W,일학습병행자격,L2,주조_L2_ver2.0,W_주조_L2_ver2.0
W,일학습병행자격,L4,주조_L4_ver2.0,W_주조_L4_ver2.0
W,일학습병행자격,L3,단조압출인발(단조)_L3_ver2.0,W_단조압출인발(단조)_L3_ver2.0
W,일학습병행자격,L3,단조압출인발(압출인발)_L3_ver2.0,W_단조압출인발(압출인발)_L3_ver2.0
W,일학습병행자격,L4,열처리_L4_ver2.0,W_열처리_L4_ver2.0
W,일학습병행자격,L2,선재가공_L2_ver2.0,W_선재가공_L2_ver2.0
W,일학습병행자격,L4,선재가공_L4_ver2.0,W_선재가공_L4_ver2.0
W,일학습병행자격,L3,판금제관_L3_ver2.0,W_판금제관_L3_ver2.0
W,일학습병행자격,L2,강관제조_L2_ver2.0,W_강관제조_L2_ver2.0
W,일학습병행자격,L4,강관제조_L4_ver2.0,W_강관제조_L4_ver2.0
W,일학습병행자격,L2,도금_L2_ver2.0,W_도금_L2_ver2.0
W,일학습병행자격,L4,도금_L4_ver2.0,W_도금_L4_ver2.0
W,일학습병행자격,L2,금속도장_L2_ver2.0,W_금속도장_L2_ver2.0
W,일학습병행자격,L3,광산환경관리_L3_ver1.0,W_광산환경관리_L3_ver1.0
W,일학습병행자격,L3,바이오에너지생산기술_L3_ver1.0,W_바이오에너지생산기술_L3_ver1.0
W,일학습병행자격,L3,비파괴검사관리_L3_ver1.0,W_비파괴검사관리_L3_ver1.0
W,일학습병행자격,L3,산업안전관리_L3_ver1.0,W_산업안전관리_L3_ver1.0
W,일학습병행자격,L3,산업환경보건관리_L3_ver1.0,W_산업환경보건관리_L3_ver1.0
W,일학습병행자격,L3,실내공기질관리_L3_ver1.0,W_실내공기질관리_L3_ver1.0
W,일학습병행자격,L3,바이오제품제조_L3_ver1.0,W_바이오제품제조_L3_ver1.0
W,일학습병행자격,L3,석유화학제품제조(비료)_L3_ver1.0,W_석유화학제품제조(비료)_L3_ver1.0
W,일학습병행자격,L3,석유화학제품제조(석유)_L3_ver1.0,W_석유화학제품제조(석유)_L3_ver1.0
W,일학습병행자격,L3,석유화학제품제조(석유화학)_L3_ver1.0,W_석유화학제품제조(석유화학)_L3_ver1.0
W,일학습병행자격,L3,석유화학제품제조(합성수지)_L3_ver1.0,W_석유화학제품제조(합성수지)_L3_ver1.0
W,일학습병행자격,L3,석유화학제품제조(합성원료)_L3_ver1.0,W_석유화학제품제조(합성원료)_L3_ver1.0
W,일학습병행자격,L3,정밀화학제품제조(계면활성제)_L3_ver1.0,W_정밀화학제품제조(계면활성제)_L3_ver1.0
W,일학습병행자격,L3,나전칠기_L3_ver2.0,W_나전칠기_L3_ver2.0
W,일학습병행자격,L3,칠공예_L3_ver2.0,W_칠공예_L3_ver2.0
W,일학습병행자격,L3,목공예_L3_ver2.0,W_목공예_L3_ver2.0
W,일학습병행자격,L2,석공예_L2_ver2.0,W_석공예_L2_ver2.0
W,일학습병행자격,L3,금속공예_L3_ver2.0,W_금속공예_L3_ver2.0
W,일학습병행자격,L3,도자공예_L3_ver2.0,W_도자공예_L3_ver2.0
W,일학습병행자격,L3,섬유공예_L3_ver2.0,W_섬유공예_L3_ver2.0
W,일학습병행자격,L2,단위화훼장식_L2_ver2.0,W_단위화훼장식_L2_ver2.0
W,일학습병행자격,L4,단위화훼장식_L4_ver2.0,W_단위화훼장식_L4_ver2.0
W,일학습병행자격,L3,가구제작_L3_ver2.0,W_가구제작_L3_ver2.0
W,일학습병행자격,L2,주얼리머천다이징_L2_ver2.0,W_주얼리머천다이징_L2_ver2.0
W,일학습병행자격,L4,주얼리머천다이징_L4_ver2.0,W_주얼리머천다이징_L4_ver2.0
W,일학습병행자격,L3,보석감정_L3_ver2.0,W_보석감정_L3_ver2.0
W,일학습병행자격,L3,보석디자인_L3_ver2.0,W_보석디자인_L3_ver2.0
W,일학습병행자격,L2,귀금속가공_L2_ver2.0,W_귀금속가공_L2_ver2.0
W,일학습병행자격,L5,기후대기관리_L5_ver2.0,W_기후대기관리_L5_ver2.0
W,일학습병행자격,L5,자원순환관리_L5_ver2.0,W_자원순환관리_L5_ver2.0
W,일학습병행자격,L5,토양지하수관리_L5_ver2.0,W_토양지하수관리_L5_ver2.0
W,일학습병행자격,L5,수질관리_L5_ver2.0,W_수질관리_L5_ver2.0
W,일학습병행자격,L4,정수장운영관리_L4_ver2.0,W_정수장운영관리_L4_ver2.0
W,일학습병행자격,L3,실내공기질관리_L3_ver2.0,W_실내공기질관리_L3_ver2.0
W,일학습병행자격,L5,위해성관리_L5_ver2.0,W_위해성관리_L5_ver2.0
W,일학습병행자격,L3,생태복원관리_L3_ver2.0,W_생태복원관리_L3_ver2.0
W,일학습병행자격,L5,생태복원관리_L5_ver2.0,W_생태복원관리_L5_ver2.0
W,일학습병행자격,L4,환경시설관리_L4_ver2.0,W_환경시설관리_L4_ver2.0
W,일학습병행자격,L5,환경영향평가_L5_ver2.0,W_환경영향평가_L5_ver2.0
W,일학습병행자격,L3,광산조사·탐사_L3_ver2.0,W_광산조사·탐사_L3_ver2.0
W,일학습병행자격,L5,광산조사·탐사_L5_ver2.0,W_광산조사·탐사_L5_ver2.0
W,일학습병행자격,L3,광물·석유자원개발_L3_ver2.0,W_광물·석유자원개발_L3_ver2.0
W,일학습병행자격,L3,기능성정밀화학제품제조_L3_20V1,W_기능성정밀화학제품제조_L3_20V1
W,일학습병행자격,L5,기능성정밀화학제품제조_L5_20V1,W_기능성정밀화학제품제조_L5_20V1
W,일학습병행자격,L3,도료제조_L3_20V1,W_도료제조_L3_20V1
W,일학습병행자격,L3,바이오의약품제조_L3_20V1,W_바이오의약품제조_L3_20V1
W,일학습병행자격,L5,바이오의약품제조_L5_20V1,W_바이오의약품제조_L5_20V1
W,일학습병행자격,L3,바이오화학제품제조_L3_20V1,W_바이오화학제품제조_L3_20V1
W,일학습병행자격,L5,바이오화학제품제조_L5_20V1,W_바이오화학제품제조_L5_20V1
W,일학습병행자격,L3,플라스틱사출성형품제조_L3_20V1,W_플라스틱사출성형품제조_L3_20V1
W,일학습병행자격,L3,플라스틱압출제품제조_L3_20V1,W_플라스틱압출제품제조_L3_20V1
